,mol_name,SMILES,PLANET_affinity
1211,DECOY_0722,Cc1csc(CNS(=O)(=O)c2ccc(Br)cc2N)n1,5.334593
1212,DECOY_0723,CCn1/c(=N/C(=O)c2cc(S(=O)(=O)NC)cn2C)[nH]c2ccccc21,5.6380234
1213,DECOY_0724,Cc1ccc(S(=O)(=O)N(CC/C(N)=N/O)C2CC2)s1,4.5600977
1214,DECOY_0725,O=C1/C(=C\NCCC2=c3ccccc3=[NH+]C2)S(=O)(=O)N(Cc2ccc(Cl)cc2)c2ccsc21,6.209949
1215,DECOY_0726,C[N@H+]1CC[C@](NS(=O)(=O)C2CCOCC2)(/C(N)=N/O)CC1,1.1916412
1216,DECOY_0727,CCCSc1ccc(N)c(NS(=O)(=O)N2CCCC2)c1,5.074452
1217,DECOY_0728,Cc1n[nH]c(C)c1S(=O)(=O)NCc1nc(-c2ccncc2)cs1,6.8421435
1218,DECOY_0729,CC(=O)NCCNC1=NS(=O)(=O)c2cc(F)ccc2N1,5.096987
1219,DECOY_0730,CN(C)c1ccc([C@@H](CNS(=O)(=O)[C@H]2CS(=O)(=O)C[C@@H]2O)S(=O)(=O)c2cccs2)cc1,6.6685977
1220,DECOY_0731,N#Cc1c(N)sc2c1CCN(c1ccc(S(=O)(=O)N3CCC(C(=O)[O-])CC3)cc1[N+](=O)[O-])C2,3.868861
1221,DECOY_0732,Cc1n[nH]c(C)c1S(=O)(=O)N[C@@H](C)Cn1cccn1,1.2329038
1222,DECOY_0733,CCCNS(=O)(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@@H](c1ccc(O)cc1)N2,6.9221277
1223,DECOY_0734,CCC1(C(=O)[O-])CCN(C(=O)NCCCS(N)(=O)=O)CC1,7.1982203
1224,DECOY_0735,[NH3+][C@H]1C[C@H](NS(=O)(=O)c2cccc3nsnc23)C1,2.5343978
1225,DECOY_0736,CC(C)CCC(=O)NNC(=O)[C@H](C)NC1=NS(=O)(=O)c2ccccc21,6.0797825
1226,DECOY_0737,O=C1NCCC[C@@H]1NS(=O)(=O)c1cccc(Cl)c1Cl,5.3430142
1227,DECOY_0738,CN(C)c1cccc2c(S(=O)(=O)NCCCC[C@H]([NH3+])C(=O)[O-])cccc12,5.705818
1228,DECOY_0739,O=C([O-])c1c[nH]nc1S(=O)(=O)NCC(=O)N1CCNCC1,4.997324
1229,DECOY_0740,CC(C)NC(=O)NC(=O)COC(=O)CNC1=NS(=O)(=O)c2ccccc21,5.0992794
1230,DECOY_0741,CC[C@]1(c2ccccc2)NC(=O)N(NC(=O)Cn2cc(S(=O)(=O)N3CCCC3)ccc2=O)C1=O,5.6542573
1231,DECOY_0742,Nc1ccc(S(=O)(=O)N[C@H]2CCCNC2=O)c(Cl)c1,6.5923185
1232,DECOY_0743,Cc1cccc(C)c1NS(=O)(=O)c1cc(Br)cnc1NN,2.558182
1233,DECOY_0744,Nc1cc(S(=O)(=O)N2CCO[C@H]3CCCC[C@@H]32)ccn1,3.3680034
1234,DECOY_0745,CC[C@@H](C/C(N)=N/O)NS(=O)(=O)c1sccc1Br,7.5082903
1235,DECOY_0746,C[C@@H](NS(=O)(=O)c1ccc(N)cc1F)c1cccnc1,5.012553
1236,DECOY_0747,CCN(CCO)S(=O)(=O)c1ccc(N)cc1Br,4.252754
1237,DECOY_0748,C[C@@H]1Cc2c(NC(=O)C3CCN(S(C)(=O)=O)CC3)nn(C)c2NC1=O,5.162057
1238,DECOY_0749,Nc1n[nH]cc1S(=O)(=O)N1CCC([NH+]2CCCC2)CC1,3.0032938
1239,DECOY_0750,Cc1ccc(S(=O)(=O)N2CCN(C(=O)C[C@@H](NC(N)=O)c3ccccc3C)CC2)s1,7.2409806
1240,DECOY_0751,Cc1noc(C)c1CN1CCN(C(=O)[C@@H](NC2=NS(=O)(=O)c3ccccc32)C(C)C)CC1,7.505371
1241,DECOY_0752,Cc1cc(S(=O)(=O)NCc2nnn[n-]2)ccc1C#CCO,1.5554688
1242,DECOY_0753,CO[C@@H]1CC(=O)c2c(c3nc4cccc(-c5ccccc5O)c4cc3c(=O)n2S(=O)(=O)C(C)C)N1,4.592758
1243,DECOY_0754,C[C@H](CC[NH+](C)C)NS(=O)(=O)c1c(NN)nc2sccn12,3.9096944
1244,DECOY_0755,Cc1[nH]c(=O)sc1S(=O)(=O)NCc1nnn[n-]1,0.008874235
1245,DECOY_0756,O=C(NC[C@H]1CCCO1)c1ccccc1NC(=O)[C@@H]1CCCN(C2=NS(=O)(=O)c3ccccc32)C1,6.7156487
1246,DECOY_0757,CC(C)C(=O)NNS(=O)(=O)c1cc(C(=O)[O-])sc1Br,6.6000614
1247,DECOY_0758,CCN1NC=C(S(=O)(=O)NCCC2=c3cc(Cl)ccc3=[NH+]C2)[C@@H]1C,7.0524464
1248,DECOY_0759,Cc1[nH]c(=O)sc1S(=O)(=O)N1CCNC(=O)CC1,4.831543
1249,DECOY_0760,O=C(NCCS(=O)(=O)N1CCCCC1)c1cc(-c2ccc3c(c2)OCO3)n[nH]1,4.4250083
1250,DECOY_0761,CCN([C@@H]1CCS(=O)(=O)C1)S(=O)(=O)c1[nH]ncc1C(=O)[O-],0.67527205
1251,DECOY_0762,C[C@H](NS(=O)(=O)c1[nH]ncc1C(=O)[O-])c1ccc(Br)cc1,5.7832217
1252,DECOY_0763,CN(C)C(=O)C1CCN(S(=O)(=O)c2cn(C)nc2N)CC1,3.6123042
1253,DECOY_0764,CS(=O)(=O)N1CCC[C@@H]([NH2+]Cc2cc(Br)ccc2F)C1,3.4312525
1254,DECOY_0765,Cc1cccc(N)c1S(=O)(=O)N(C)C1CCOCC1,0.9249776
1255,DECOY_0766,O=S(=O)(Nc1ccc(CC[NH2+]C[C@H](O)c2cccnc2)cc1)NC1CCCCC1,8.315976
1256,DECOY_0767,CCOc1ccc(S(=O)(=O)N2CCOCC2)cc1N=[S@@](=O)([O-])c1ccc(OC)c([N+](=O)[O-])c1,2.992953
1257,DECOY_0768,CS(=O)(=O)N1CCC(NC(=O)NC[C@H](O)c2ccc3ccccc3c2)CC1,5.9133043
1258,DECOY_0769,CCc1ccc(N)cc1S(=O)(=O)N(CCO)CC(F)(F)F,2.272626
1259,DECOY_0770,C[C@H](OC(=O)C1=C[C@@H](S(N)(=O)=O)SC1)C(=O)C1=c2ccccc2=[NH+]C1,6.538276
1260,DECOY_0771,O=C([O-])[C@H]1CCCN(S(=O)(=O)N[C@H]2CCC[C@H](O)C2)C1,6.868661
1261,DECOY_0772,CCCNS(=O)(=O)c1cc(-c2c(CC)nn3c2NC(=O)CCC3=O)ccc1C,6.0150266
1262,DECOY_0773,C[C@H](C#N)CN(C)S(=O)(=O)c1cc(C(N)=O)n(C)c1,4.6040387
1263,DECOY_0774,Cc1cc/c(=N/S(=O)(=O)c2c[nH+][nH]c2N)[nH]c1,4.396596
1264,DECOY_0775,NC(=O)[C@@H](OC(=O)CNS(=O)(=O)c1ccc2c(c1)nnn2[O-])c1ccccc1,6.04585
1265,DECOY_0776,CC(C)n1cc(S(=O)(=O)NC(C)(C)CO)cc1C(=O)[O-],5.403948
1266,DECOY_0777,CCCCn1c(N)c(N(CC)C(=O)C[N@@H+]2CCCN(S(=O)(=O)c3c(C)noc3C)CC2)c(=O)[nH]c1=O,0.9170629
1267,DECOY_0778,Nc1n[nH]cc1S(=O)(=O)N1CCO[C@@H]2CCC[C@@H]21,1.8047969
1268,DECOY_0779,CCN(C1(C[NH3+])CCCCCC1)S(=O)(=O)c1cn[nH]c1C,0.00023441049
1269,DECOY_0780,CC(C)Nc1cccc[n+]1C(=O)c1ccc2c(c1)S(=O)(=O)N(C(C)C)C2=O,1.7380521
1270,DECOY_0781,CN(C)S(=O)(=O)c1ccc(-n2ccc(C3CC3)n2)c(N)c1,4.6771812
1271,DECOY_0782,Cc1n[nH]c(C)c1S(=O)(=O)N1CCC[C@@H]1c1nc2ccccc2[nH]1,0.8117284
1272,DECOY_0783,Cc1cc(N)cc(S(=O)(=O)N[C@]2(CO)CCC[C@@H](C)C2)c1,1.4384032
1273,DECOY_0784,CNC(=O)c1cc(S(=O)(=O)NC[C@H]([NH3+])CC(C)C)cn1C,5.6642923
1274,DECOY_0785,CCOC(=O)C1CCN(S(=O)(=O)N[C@H]2CCC[C@@H]2[NH3+])CC1,2.1335306
1275,DECOY_0786,CC(C)(C)NC(=O)C(C)(C)CS(=O)(=O)N1CCNCC1,5.1183076
1276,DECOY_0787,CC(C)[NH2+]CCS(=O)(=O)N1CCN(S(C)(=O)=O)CC1,0.57240146
1277,DECOY_0788,Cc1ccc2cc(CNS(=O)(=O)c3ccc4nc([O-])oc4c3)c(=O)[nH]c2c1,7.424621
1278,DECOY_0789,O=C([O-])c1cc(S(=O)(=O)/N=c2\[nH]c3c(s2)CCCC3)c[nH]1,4.895527
1279,DECOY_0790,Cc1ccc(S(=O)(=O)NNC(=O)NCCCn2cc[nH+]c2)cc1C(=O)[O-],7.3198776
1280,DECOY_0791,C[C@@H]1CN(S(=O)(=O)N2CCC3(CC2)NC(=O)NC3=O)C[C@H](C)O1,5.5519814
1281,DECOY_0792,CNC(=O)NC(=O)[C@H](C)OC(=O)c1cc(S(=O)(=O)N2CCOCC2)c[nH]1,2.629658
1282,DECOY_0793,CCCNS(=O)(=O)c1ccc2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1ccc(O)cc1O)N2,6.2589555
1283,DECOY_0794,CC(=O)NCc1ccc(S(=O)(=O)Nc2cc3c(cc2C(=O)[O-])OCCO3)s1,3.7963254
1284,DECOY_0795,Cc1n[nH]c(C)c1NS(=O)(=O)c1ccc(CC[NH3+])s1,1.3035725
1285,DECOY_0796,C[C@H]1CC=C(NS(=O)(=O)c2ccc3c(c2)CCO3)C(=O)N1CC(=O)NCc1ccc2[nH+][nH]c(N)c2c1,6.940499
1286,DECOY_0797,C[C@@]1(c2ccc(F)cc2)NC(=O)N(CC(=O)N2CCN(S(=O)(=O)c3ccccc3C#N)CC2)C1=O,6.319606
1287,DECOY_0798,Nc1cc(Br)ccc1S(=O)(=O)N(CCO)C1CCCCC1,0.16481522
1288,DECOY_0799,Cc1cc(NCc2cccc(O)c2)ccc1NS(C)(=O)=O,6.2748137
1289,DECOY_0800,CNC(=O)NNC(=O)C1=CN2CCS(=O)(=O)N=C2C=C1,5.601579
1290,DECOY_0801,C[C@@H]1COCCN1S(=O)(=O)[C@@H]1CCC[NH2+]C1,0.085804135
1291,DECOY_0802,CS(=O)(=O)NCCNC(=O)[C@@H]1NCCc2ccccc21,5.7805443
1292,DECOY_0803,CS(=O)(=O)N(Cc1ccc(F)cc1)Cc1nc(N)cc(SCC(=O)[O-])n1,6.240311
1293,DECOY_0804,Cn1c(-c2cccs2)nn(CCNS(=O)(=O)CCN2C(=O)CCCC2=O)c1=O,4.379085
1294,DECOY_0805,CC(C)NC(=O)C(=O)NNC(=O)CCNS(=O)(=O)/C=C/c1ccccc1,5.845199
1295,DECOY_0806,CC(C)S(=O)(=O)n1c2c(c3ncc(F)cc3c1=O)N[C@@H](S(=O)(=O)Oc1ccccc1)CC2=O,0.9934373
1296,DECOY_0807,CCCNC(=O)NC(C)(C)C(=O)N[C@H](C)c1cccc(S(=O)(=O)NC)c1,7.461522
1297,DECOY_0808,Cc1ccc([C@H](C)NS(=O)(=O)c2cc(N)c(F)cc2F)o1,4.9127436
1298,DECOY_0809,C[C@@H](NS(=O)(=O)c1ccc(F)cc1N)[C@@H]1CCCO1,2.865939
1299,DECOY_0810,CCN(Cc1ccc(OC)c(OC)c1)C(=O)COC(=O)[C@H](C)NC1=NS(=O)(=O)c2ccccc21,5.059828
1300,DECOY_0811,C[C@H](Cn1cccn1)NS(=O)(=O)c1sc2c(c1C(=O)[O-])CC[NH2+]C2,7.3961225
1301,DECOY_0812,C/C(=N/NC(=O)c1csc2c1CC[C@@H](C)C2)c1ccc(NS(C)(=O)=O)cc1,1.2518383
1302,DECOY_0813,C[C@H]1CCC[C@](NC(=O)NCCNS(C)(=O)=O)(C(=O)[O-])C1,6.714168
1303,DECOY_0814,NC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccccc2C[NH3+])C1,8.376087
1304,DECOY_0815,COc1ccccc1N1CCN(S(=O)(=O)c2cc3c(cc2C)=[NH+]C(=O)[NH+]=3)CC1,6.955004
1305,DECOY_0816,Cc1ccc(S(=O)(=O)N2CCC[C@H](/C([O-])=N/c3nc(-c4ccco4)n[nH]3)C2)s1,6.750701
1306,DECOY_0817,CC(C)[C@@H](NS(C)(=O)=O)c1nnc2n1CC[N@H+](Cc1nccs1)CC2,1.279409
1307,DECOY_0818,Cc1ccsc1C(=O)NNC(=O)N1CCC(NS(C)(=O)=O)CC1,6.445324
1308,DECOY_0819,Cn1cc(S(=O)(=O)N2CC[N@H+](C)C[C@@H]2c2ccccc2)c(=O)n(C)c1=O,6.0314255
1309,DECOY_0820,O=c1[nH]c2cc3c(cc2cc1CN(C[C@@H]1COCCO1)S(=O)(=O)c1ccccc1)OCCO3,1.1349078
1310,DECOY_0821,CCc1ccc(S(=O)(=O)N[C@@H]2c3ccccc3C[C@H]2O)s1,4.4958587
1311,DECOY_0822,Cc1cc(C)c(/C=C/c2onc(C)c2S(=O)(=O)N2CCC[C@H](C(=O)Nc3ccc(Cl)cn3)C2)c(C)c1,7.821628
1312,DECOY_0823,O=c1[nH]c2ccc(S(=O)(=O)N3CC[C@H]4CC[C@@H](C3)[NH2+]4)cc2[nH]c1=O,5.5010424
1313,DECOY_0824,NC(=O)CC1CCN(S(=O)(=O)c2ccc(O)c(N)c2)CC1,6.999922
1314,DECOY_0825,CS(=O)(=O)[C@@H]1NN[C@H](CCCCCNS(=O)(=O)c2ccc3nc([O-])oc3c2)O1,6.23176
1315,DECOY_0826,CCCS(=O)(=O)N1CCN(c2ccc(N)cn2)CC1,4.6696033
1316,DECOY_0827,CCN1C(=O)N[C@H]2[C@H]1N(S(C)(=O)=O)CCN2S(C)(=O)=O,3.1363778
1317,DECOY_0828,O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC(c2nc([O-])c3nnn(Cc4ccc(F)cc4)c3n2)CC1,8.354961
1318,DECOY_0829,C[C@@H](C(=O)[O-])S(=O)(=O)Nc1cccc(N2CCNC2=O)c1,6.5706124
1319,DECOY_0830,Cc1cc([C@H](C)NS(=O)(=O)c2cccc(N)c2C)c(C)o1,2.686957
1320,DECOY_0831,CCC(C)(C)NS(=O)(=O)c1cc(Br)cnc1N,4.350028
1321,DECOY_0832,CC(C)CNC(=O)NC(=O)[C@H](C)[N@@H+]1CCC[C@H](CNS(=O)(=O)C(C)C)C1,7.501796
1322,DECOY_0833,Cc1nn(CCO)c(C)c1C[NH2+]CCS(=O)(=O)N1C[C@@H](C)O[C@H](C)C1,3.6187344
1323,DECOY_0834,C[C@@H]1[C@H](C)CCC[C@H]1NS(=O)(=O)c1ccnc(NN)c1,5.127623
1324,DECOY_0835,O=C1CN(S(=O)(=O)c2cccc(C(=O)N3CCN(c4cnccn4)CC3)c2)CCN1,6.0203776
1325,DECOY_0836,CCc1ccc(NS(=O)(=O)[O-])c(N2CCN[C@@H](S(=O)(=O)C(C)C)C2)c1,6.6411185
1326,DECOY_0837,CS(=O)(=O)N1CCN(C(=O)N[C@H]2CCCCNC2=O)CC1,4.013953
1327,DECOY_0838,Cc1cc(C(=O)N2CCC(CNC(=O)C(=O)Nc3ccc(Cl)c(N4CCCS4(=O)=O)c3)CC2)no1,8.348031
1328,DECOY_0839,CCCNC(=O)[C@H]1CCCN(S(=O)(=O)c2c(C)n[nH]c2C)C1,1.3234143
1329,DECOY_0840,C[C@@H]1CCCC[C@H]1NS(=O)(=O)c1c(NN)nc2sccn12,3.9143124
1330,DECOY_0841,CC(C)[C@@H](C[NH+](C)C)NS(=O)(=O)c1ccc(Br)cc1N,1.6386468
1331,DECOY_0842,Cc1cc(CS(=O)(=O)Nc2c(C(=O)[O-])cnn2C)no1,4.8155727
1332,DECOY_0843,Cc1cc[nH]/c(=N\S(=O)(=O)c2cc(Br)cnc2NN)c1,3.3844838
1333,DECOY_0844,Cc1ccc([C@@H](C)NS(=O)(=O)c2cc(Br)cnc2N)o1,2.2638063
1334,DECOY_0845,O=C([O-])/C(CCCO)=N\Nc1ccc(CS(=O)(=O)N2CCCC2)cc1,2.6917777
1335,DECOY_0846,C[C@@H](CC[NH+](C)C)NS(=O)(=O)c1cc(Br)cnc1NN,4.7717214
1336,DECOY_0847,Cc1nn(-c2ccccc2)c(C)c1[C@H]1C(=O)NCC[N@@H+]1CC(=O)N1CCN(S(C)(=O)=O)CC1,6.6746235
1337,DECOY_0848,Cc1cs/c(=N\S(=O)(=O)c2c(F)cc(N)cc2F)[nH]1,5.587784
1338,DECOY_0849,CCNc1ccc(S(=O)(=O)N2CCOCC2)cc1NS(=O)(=O)c1cc(C(=O)[O-])ccc1OC,5.2660055
1339,DECOY_0850,CS(=O)(=O)N1CCC[C@H](C(=O)NNC(=O)c2cc(Br)c[nH]2)C1,6.4829335
1340,DECOY_0851,CC(C)NS(=O)(=O)c1cc(NC[C@H]2CC=CCC2)cc(C(=O)NCc2cn3ccccc3n2)c1,7.177447
1341,DECOY_0852,Cc1ccc(N)c(C)c1S(=O)(=O)N(CCO)C1CC1,0.8056727
1342,DECOY_0853,Nc1cc(S(=O)(=O)N2CC[C@H](c3ccccc3)C2)ccn1,2.1876235
1343,DECOY_0854,O=S1(=O)C[C@@H](S(=O)(=O)NC[C@H](c2ccco2)S(=O)(=O)c2ccc3c(c2)OCO3)[C@@H](O)C1,6.272145
1344,DECOY_0855,CCS(=O)(=O)NCCCNC(=O)Nc1c(C)cccc1C(=O)N1CCCC1,6.1377378
1345,DECOY_0856,O=C([O-])COCC(=O)N1C[C@@H]2C[C@H](C1)c1ccc(NS(=O)(=O)c3cccs3)c(=O)n1C2,5.6706705
1346,DECOY_0857,O=CN1CCN(C(=O)CCS(=O)(=O)N2CCNCC2)CC1,5.8000464
1347,DECOY_0858,C[NH+](C)CC(=O)Nc1ccc2n(c1=O)C[C@H]1C[C@@H]2CN(S(C)(=O)=O)C1,3.8999476
1348,DECOY_0859,CC(=O)NCc1ccc(S(=O)(=O)N[C@H](C)COCC(F)(F)F)s1,4.6710587
1349,DECOY_0860,CNC(=S)NNC(=O)CCNC1=NS(=O)(=O)c2ccccc21,4.9156156
1350,DECOY_0861,C[N@@H+]1CCC[C@H](NS(=O)(=O)c2ccc(N)cc2C#N)C1,4.315467
1351,DECOY_0862,COc1ccc([C@@H]2C[C@H](C(=O)Nc3cccc([C@H](C)O)c3)N(C)S(=O)(=O)N2)cc1OC,8.826252
1352,DECOY_0863,Cc1nc2sccn2c1C[NH2+]CCCS(N)(=O)=O,4.944084
1353,DECOY_0864,CC(C)[C@@H](CNC1=NS(=O)(=O)c2ccccc21)[N@@H+]1CCc2ccccc2C1,6.288169
1354,DECOY_0865,COc1ccc(C(=O)[O-])cc1S(=O)(=O)NNC(=O)c1cc2c(s1)CC[C@@H](C)C2,7.0287466
1355,DECOY_0866,O=C(NCCCn1ccnc1)c1cc(NC2CCC2)cc(S(=O)(=O)Nc2ccccc2)c1,6.624588
1356,DECOY_0867,O=C([O-])c1csc(S(=O)(=O)NCC(=O)N2CCNCC2)c1,5.6567507
1357,DECOY_0868,CCN(C[C@@H](C)C(=O)[O-])S(=O)(=O)c1cc(C(N)=O)n(C)c1,4.282047
1358,DECOY_0869,CN1CCN(S(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@@H]2[C@H](c2ccccc2O)N3)CC1,6.7039976
1359,DECOY_0870,O=C(C[NH+]1CCN(S(=O)(=O)c2cccs2)CC1)N(C1CC1)[C@@H]1CCS(=O)(=O)C1,1.2478364
1360,DECOY_0871,Cc1n[nH]c(C)c1S(=O)(=O)NC1(C)CCCC1,0.23121242
1361,DECOY_0872,CC(C)NS(=O)(=O)Cc1ccccc1CNS(=O)(=O)c1cn(C)c(=O)n(C)c1=O,6.2510386
1362,DECOY_0873,NC(=O)c1oc2ccccc2c1NC(=O)C1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1,6.4838614
1363,DECOY_0874,CCOC[C@H](C)NS(=O)(=O)c1cc(N)cc(C)c1C,4.705659
1364,DECOY_0875,CNS(=O)(=O)c1cc(C(=O)Nc2nc[nH]n2)n(C)c1,5.4049215
1365,DECOY_0876,CC[C@H](C)NS(=O)(=O)c1ccc2c(c1)[C@H]1C=CC[C@H]1[C@H](c1ccc(O)cc1)N2,6.869517
1366,DECOY_0877,N#Cc1c(N2CCN(S(=O)(=O)c3ccccc3)CC2)nc(N)c2c(N)nc(SCC(=O)[O-])cc12,6.0765443
1367,DECOY_0878,O=S(=O)(c1cn[nH]c1)N1CCC[C@@H](c2ccn[nH]2)C1,0.6233685
1368,DECOY_0879,O=C(CCCNC1=NS(=O)(=O)c2ccccc21)NNC(=O)NCC1CC1,4.0460625
1369,DECOY_0880,C[C@H](C(=O)[O-])S(=O)(=O)N(CC[NH+](C)C)[C@H]1CC[N@H+](C)CC1,0.67352283
1370,DECOY_0881,CCCn1cc(S(=O)(=O)N[C@H](CC)C(N)=S)nc1C,5.2531385
1371,DECOY_0882,Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)NCc1ccccc1CS(=O)(=O)N1CCOCC1,3.5589845
1372,DECOY_0883,Cc1cc[nH]/c(=N\S(=O)(=O)c2cc[nH+]c(NN)c2)c1,6.4084153
1373,DECOY_0884,Cn1cc(S(=O)(=O)N[C@@H]2CCC[C@@H]2[NH3+])c(=O)n(C)c1=O,3.58434
1374,DECOY_0885,O=C(Nc1nnc([C@H]2CC(=O)N(c3ccccc3)C2)o1)[C@H]1CCCN1S(=O)(=O)c1cccs1,5.992481
1375,DECOY_0886,C[C@@H](OC(=O)C1CCN(S(=O)(=O)c2ccccc2F)CC1)C(=O)N(C)[C@H]1CCS(=O)(=O)C1,0.70466137
1376,DECOY_0887,CC(C)S(=O)(=O)[C@@H]1CN(c2cc(Cc3ccccc3)ccc2NS(=O)(=O)[O-])CCN1,7.442755
1377,DECOY_0888,CC(C)NS(=O)(=O)Cc1ccccc1CNC(=O)COCC1CC1,4.694287
1378,DECOY_0889,CCn1c(SCc2nc3sc(C(=O)[O-])c(C)c3c(=O)[nH]2)nc2cc(S(N)(=O)=O)ccc21,5.852339
1379,DECOY_0890,Nc1ccc(F)cc1S(=O)(=O)N1CCO[C@@H]2CCC[C@@H]21,1.6894164
1380,DECOY_0891,Cc1cc(C)c(CNC(=O)CCNC2=NS(=O)(=O)c3ccccc32)c(=O)[nH]1,6.2263265
1381,DECOY_0892,CCOC[C@H](C)NS(=O)(=O)c1c(N)cc(Br)cc1Br,4.1125245
1382,DECOY_0893,N#CC(C(=O)COC(=O)CNS(=O)(=O)c1c(Cl)cccc1Cl)=C1Nc2ccccc2N1,4.7564883
1383,DECOY_0894,C[C@H](NS(=O)(=O)CCS(C)(=O)=O)[C@H]1CCC[NH2+]C1,4.990547
1384,DECOY_0895,Cc1n[nH]c(C)c1S(=O)(=O)N[C@@H](C)c1nnc2n1CCC2,0.719699
1385,DECOY_0896,Cn1cc(S(=O)(=O)N2CC[C@@H](O)C2)c(=O)n(C)c1=O,5.2826753
1386,DECOY_0897,CS(=O)(=O)N1CCC[C@H](NC(=O)Nc2ccccc2OCCC(N)=O)C1,6.1535068
1387,DECOY_0898,C[C@H](NC(=O)CCNC1=NS(=O)(=O)c2ccccc21)c1ccccc1Br,6.1190314
1388,DECOY_0899,Cc1n[nH]c(C)c1S(=O)(=O)N[C@@]1(C(=O)[O-])CCSC1,4.2707977
1389,DECOY_0900,CCNc1ccc(C(=O)NNS(=O)(=O)c2cc(/C=C/C(=O)[O-])cc(OC)c2OC)cc1[N+](=O)[O-],6.2374997
1390,DECOY_0901,C[C@@H]1C[C@H]1NS(=O)(=O)c1c(F)cc(F)cc1C#CCCO,3.5582907
1391,DECOY_0902,C[C@@H](CS(=O)(=O)N1CCNCC1)C(=O)N1CCN(C)CC1,4.699483
1392,DECOY_0903,NNc1nc2sccn2c1S(=O)(=O)Nc1cccc(Br)c1,5.9833994
1393,DECOY_0904,COc1cc2c(cc1OC)[C@@](O)(CNS(=O)(=O)c1c(C)n[nH]c1C)CC2,3.2397075
1394,DECOY_0905,Cc1ccc(N)cc1NS(=O)(=O)N1CCCC[C@H]1C,3.4350839
1395,DECOY_0906,Cc1cc(CS(=O)(=O)N[C@H]2c3ccccc3C[C@H]2O)no1,2.5317125
1396,DECOY_0907,C[C@@H]1CN(S(=O)(=O)N2CCC(C)(C(=O)[O-])CC2)C[C@H](C)O1,6.196596
1397,DECOY_0908,O=C1CCN(S(=O)(=O)c2c[nH]c(C(=O)[O-])c2)CCN1,5.52813
1398,DECOY_0909,CCO[C@H]1CCCN(S(=O)(=O)c2[nH]ncc2C(=O)[O-])C1,4.4146814
1399,DECOY_0910,CCc1[nH]nc(C(=O)N2CCN(S(C)(=O)=O)CC2)c1N,4.1975822
1400,DECOY_0911,Cc1noc(C)c1S(=O)(=O)N1CC[NH+](CC(=O)c2cc(C)n(C[C@@H]3CCCO3)c2C)CC1,6.464315
1401,DECOY_0912,Cc1[nH]c(=O)sc1S(=O)(=O)N1CC[C@@H](O)C1,2.9717097
1402,DECOY_0913,CS(=O)(=O)N1CCC[C@H](C(=O)NC2(C(=O)[O-])CCCC2)C1,6.125375
1403,DECOY_0914,CNS(=O)(=O)c1cc(C(=O)NNC(=O)NCCC(C)C)n(C)c1,5.664264
1404,DECOY_0915,CC[C@@H](C)/[NH+]=C(\N)SCC(=O)N1CCN(S(C)(=O)=O)CC1,4.8045774
1405,DECOY_0916,Cc1[nH]c(=O)[nH]c(=O)c1S(=O)(=O)NCCC1=CCCCC1,4.9094944
1406,DECOY_0917,Cc1cc(S(=O)(=O)NC(C)(C)C)cc2c1O[C@H](C[NH3+])C2,2.5195675
1407,DECOY_0918,Cc1cc2cc(CN(CCO)S(=O)(=O)c3cccc4nsnc34)c(=O)[nH]c2cc1C,3.0673442
1408,DECOY_0919,Cc1[nH]c2ccccc2c1-c1csc(NC(=O)c2cccc(S(=O)(=O)NC[C@@H]3CCCO3)c2)n1,6.4211526
1409,DECOY_0920,NNc1ncc(Br)cc1S(=O)(=O)N1CCCSCC1,5.385178
1410,DECOY_0921,Cc1[nH]ncc1S(=O)(=O)N1CCC2(CC1)NC(=O)NC2=O,3.7002618
1411,DECOY_0922,O=S(=O)(NC[C@H]1CCCO1)c1ccc2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1cc(Cl)cc(Cl)c1O)N2,6.900022
1412,DECOY_0923,Nc1ccc2cc(S(=O)(=O)N3CCC[C@@H]3CO)ccc2n1,5.251407
1413,DECOY_0924,CO[C@H]1C[C@H](C(=O)[O-])N(S(=O)(=O)c2sc(=O)[nH]c2C)C1,5.0878143
1414,DECOY_0925,O=C([O-])c1cc(S(=O)(=O)NCc2nnn[n-]2)c(Br)s1,0.45210397
1415,DECOY_0926,Nc1ccc(Br)cc1S(=O)(=O)N1CCCC[C@H]1CO,2.8574276
1416,DECOY_0927,Cc1[nH+]c(N)ccc1CNC(=O)Cn1c(C)cc2c(c1=O)NCN(C1CC1)S2(=O)=O,3.1749604
1417,DECOY_0928,Cc1ccc(C#CCO)cc1S(=O)(=O)NCc1nnn[n-]1,0.35865846
1418,DECOY_0929,CNC(=O)NNS(=O)(=O)c1ccc2nc([O-])oc2c1,6.3901587
1419,DECOY_0930,Cc1n[nH]c(C)c1NS(=O)(=O)N1CCC[C@@H](C(=O)[O-])C1,5.46269
1420,DECOY_0931,Cc1oc(C)c(S(=O)(=O)NCCS(N)(=O)=O)c1C(=O)[O-],6.02883
